 1501734400.890950	0.000000	0.000000	0.000000	-5.869820	-6.995758	0.370561	0.000000	0.000000	0.000000	-250.703503	-58.848688	332.668442	0.000000	0.000000	0.000000
 1501734400.915449	0.000000	0.000000	0.000000	-5.933833	-6.978450	0.366105	0.000000	0.000000	0.000000	-250.742585	-58.831826	332.812736	0.000000	0.000000	0.000000
 1501734400.945456	0.000000	0.000000	0.000000	-5.896060	-6.979291	0.374588	0.000000	0.000000	0.000000	-250.711230	-58.897056	332.741719	0.000000	0.000000	0.000000
 1501734400.984531	0.000000	0.000000	0.000000	-5.918386	-7.005561	0.371335	0.000000	0.000000	0.000000	-250.679731	-58.870056	332.695316	0.000000	0.000000	0.000000
 1501734401.017638	0.000000	0.000000	0.000000	-5.918386	-7.005561	0.371335	0.000000	0.000000	0.000000	-250.679731	-58.870056	332.695316	0.000000	0.000000	0.000000
 1501734401.051984	0.000000	0.000000	0.000000	-5.927436	-6.984318	0.372744	0.000000	0.000000	0.000000	-250.718805	-58.893822	332.786505	0.000000	0.000000	0.000000
 1501734401.091684	0.000000	0.000000	0.000000	-5.875850	-6.983120	0.377617	0.000000	0.000000	0.000000	-250.692232	-58.902721	332.724874	0.000000	0.000000	0.000000
 1501734401.119543	0.000000	0.000000	0.000000	-5.898915	-7.000438	0.377059	0.000000	0.000000	0.000000	-250.690227	-58.894711	332.668399	0.000000	0.000000	0.000000
 1501734401.145313	0.000000	0.000000	0.000000	-5.881613	-6.996634	0.374938	0.000000	0.000000	0.000000	-250.691077	-58.890282	332.632997	0.000000	0.000000	0.000000
 1501734401.171881	0.000000	0.000000	0.000000	-5.905554	-6.974029	0.377286	0.000000	0.000000	0.000000	-250.720778	-58.901408	332.781499	0.000000	0.000000	0.000000
 1501734401.196119	0.000000	0.000000	0.000000	-5.905554	-6.974029	0.377286	0.000000	0.000000	0.000000	-250.720778	-58.901408	332.781499	0.000000	0.000000	0.000000
 1501734401.221830	0.000000	0.000000	0.000000	-5.923167	-6.992194	0.365276	0.000000	0.000000	0.000000	-250.725599	-58.849450	332.765037	0.000000	0.000000	0.000000
 1501734401.246365	0.000000	0.000000	0.000000	-5.922317	-6.991954	0.375251	0.000000	0.000000	0.000000	-250.714101	-58.898613	332.699824	0.000000	0.000000	0.000000
 1501734401.273634	0.000000	0.000000	0.000000	-5.947221	-6.996409	0.375224	0.000000	0.000000	0.000000	-250.712139	-58.905129	332.778008	0.000000	0.000000	0.000000
 1501734401.298119	0.000000	0.000000	0.000000	-5.947221	-6.996409	0.375224	0.000000	0.000000	0.000000	-250.712139	-58.905129	332.778008	0.000000	0.000000	0.000000
 1501734401.324895	0.000000	0.000000	0.000000	-5.901332	-6.987260	0.370155	0.000000	0.000000	0.000000	-250.720342	-58.854819	332.781634	0.000000	0.000000	0.000000
 1501734401.351254	0.000000	0.000000	0.000000	-5.882169	-6.998696	0.374033	0.000000	0.000000	0.000000	-250.694729	-58.885593	332.658651	0.000000	0.000000	0.000000
 1501734401.379449	0.000000	0.000000	0.000000	-5.882413	-6.981162	0.369481	0.000000	0.000000	0.000000	-250.718643	-58.855447	332.718902	0.000000	0.000000	0.000000
 1501734401.412618	0.000000	0.000000	0.000000	-5.891870	-6.980318	0.371806	0.000000	0.000000	0.000000	-250.712735	-58.881416	332.715077	0.000000	0.000000	0.000000
 1501734401.437459	0.000000	0.000000	0.000000	-5.887463	-6.984284	0.378681	0.000000	0.000000	0.000000	-250.702032	-58.903123	332.770862	0.000000	0.000000	0.000000
 1501734401.461850	0.000000	0.000000	0.000000	-5.887463	-6.984284	0.378681	0.000000	0.000000	0.000000	-250.702032	-58.903123	332.770862	0.000000	0.000000	0.000000
 1501734401.488537	0.000000	0.000000	0.000000	-5.892135	-6.977288	0.376403	0.000000	0.000000	0.000000	-250.717646	-58.883849	332.778002	0.000000	0.000000	0.000000
 1501734401.513644	0.000000	0.000000	0.000000	-5.900733	-6.993032	0.372273	0.000000	0.000000	0.000000	-250.694576	-58.874899	332.704252	0.000000	0.000000	0.000000
 1501734401.540320	0.000000	0.000000	0.000000	-5.927986	-6.985086	0.384783	0.000000	0.000000	0.000000	-250.701117	-58.942291	332.779630	0.000000	0.000000	0.000000
 1501734401.563643	0.000000	0.000000	0.000000	-5.927986	-6.985086	0.384783	0.000000	0.000000	0.000000	-250.701117	-58.942291	332.779630	0.000000	0.000000	0.000000
 1501734401.596400	0.000000	0.000000	0.000000	-5.936498	-6.999844	0.380245	0.000000	0.000000	0.000000	-250.684982	-58.908429	332.786638	0.000000	0.000000	0.000000
 1501734401.622119	0.000000	0.000000	0.000000	-5.906850	-7.010154	0.378417	0.000000	0.000000	0.000000	-250.685823	-58.909180	332.673595	0.000000	0.000000	0.000000
 1501734401.647677	0.000000	0.000000	0.000000	-5.904031	-6.977829	0.368318	0.000000	0.000000	0.000000	-250.710929	-58.853420	332.800816	0.000000	0.000000	0.000000
 1501734401.673245	0.000000	0.000000	0.000000	-5.937667	-6.987622	0.372233	0.000000	0.000000	0.000000	-250.712344	-58.901073	332.774741	0.000000	0.000000	0.000000
 1501734401.697849	0.000000	0.000000	0.000000	-5.937667	-6.987622	0.372233	0.000000	0.000000	0.000000	-250.712344	-58.901073	332.774741	0.000000	0.000000	0.000000
 1501734401.726392	0.000000	0.000000	0.000000	-5.879527	-7.004732	0.377858	0.000000	0.000000	0.000000	-250.696399	-58.880464	332.593014	0.000000	0.000000	0.000000
 1501734401.751838	0.000000	0.000000	0.000000	-5.886897	-6.987319	0.372065	0.000000	0.000000	0.000000	-250.714583	-58.882413	332.715504	0.000000	0.000000	0.000000
 1501734401.780816	0.000000	0.000000	0.000000	-5.899318	-6.990506	0.376701	0.000000	0.000000	0.000000	-250.693313	-58.886339	332.748361	0.000000	0.000000	0.000000
 1501734401.806391	0.000000	0.000000	0.000000	-5.884813	-7.013545	0.366699	0.000000	0.000000	0.000000	-250.682083	-58.846971	332.619839	0.000000	0.000000	0.000000
 1501734401.832075	0.000000	0.000000	0.000000	-5.870579	-6.995629	0.370533	0.000000	0.000000	0.000000	-250.702044	-58.860392	332.649273	0.000000	0.000000	0.000000
 1501734401.856411	0.000000	0.000000	0.000000	-5.870579	-6.995629	0.370533	0.000000	0.000000	0.000000	-250.702044	-58.860392	332.649273	0.000000	0.000000	0.000000
 1501734401.884620	0.000000	0.000000	0.000000	-5.871239	-6.988577	0.382108	0.000000	0.000000	0.000000	-250.693744	-58.902504	332.696247	0.000000	0.000000	0.000000
 1501734401.913368	0.000000	0.000000	0.000000	-5.947958	-6.993070	0.375394	0.000000	0.000000	0.000000	-250.704381	-58.919640	332.797069	0.000000	0.000000	0.000000
 1501734401.937970	0.000000	0.000000	0.000000	-5.907034	-6.998127	0.364011	0.000000	0.000000	0.000000	-250.705725	-58.829584	332.705251	0.000000	0.000000	0.000000
 1501734401.963025	0.000000	0.000000	0.000000	-5.907034	-6.998127	0.364011	0.000000	0.000000	0.000000	-250.705725	-58.829584	332.705251	0.000000	0.000000	0.000000
 1501734401.991233	0.000000	0.000000	0.000000	-5.925087	-6.977453	0.365448	0.000000	0.000000	0.000000	-250.738165	-58.848174	332.818535	0.000000	0.000000	0.000000
 1501734402.016148	0.000000	0.000000	0.000000	-5.922588	-7.003488	0.380114	0.000000	0.000000	0.000000	-250.683697	-58.921601	332.698218	0.000000	0.000000	0.000000
 1501734402.041342	0.000000	0.000000	0.000000	-5.951970	-6.971651	0.371788	0.000000	0.000000	0.000000	-250.741574	-58.885071	332.900008	0.000000	0.000000	0.000000
 1501734402.067471	0.000000	0.000000	0.000000	-5.914595	-6.984662	0.368791	0.000000	0.000000	0.000000	-250.712608	-58.868832	332.732409	0.000000	0.000000	0.000000
 1501734402.095984	0.000000	0.000000	0.000000	-5.914595	-6.984662	0.368791	0.000000	0.000000	0.000000	-250.712608	-58.868832	332.732409	0.000000	0.000000	0.000000
 1501734402.131224	0.000000	0.000000	0.000000	-5.877907	-6.993679	0.383285	0.000000	0.000000	0.000000	-250.677226	-58.915488	332.686842	0.000000	0.000000	0.000000
 1501734402.167359	0.000000	0.000000	0.000000	-5.932040	-7.004713	0.375336	0.000000	0.000000	0.000000	-250.678016	-58.918248	332.643027	0.000000	0.000000	0.000000
 1501734402.223559	0.000000	0.000000	0.000000	-5.918312	-6.994327	0.374869	0.000000	0.000000	0.000000	-250.682145	-58.899575	332.755543	0.000000	0.000000	0.000000
 1501734402.256244	0.000000	0.000000	0.000000	-5.936727	-6.990659	0.372420	0.000000	0.000000	0.000000	-250.698899	-58.878234	332.811570	0.000000	0.000000	0.000000
 1501734402.293275	0.000000	0.000000	0.000000	-5.938943	-6.999154	0.379628	0.000000	0.000000	0.000000	-250.688489	-58.942750	332.750642	0.000000	0.000000	0.000000
 1501734402.318470	0.000000	0.000000	0.000000	-5.861587	-6.995020	0.379186	0.000000	0.000000	0.000000	-250.680470	-58.889234	332.682853	0.000000	0.000000	0.000000
 1501734402.342757	0.000000	0.000000	0.000000	-5.898670	-6.996238	0.374893	0.000000	0.000000	0.000000	-250.693444	-58.905526	332.697852	0.000000	0.000000	0.000000
 1501734402.368430	0.000000	0.000000	0.000000	-5.891352	-6.983930	0.379698	0.000000	0.000000	0.000000	-250.689615	-58.918553	332.726285	0.000000	0.000000	0.000000
 1501734402.392560	0.000000	0.000000	0.000000	-5.891352	-6.983930	0.379698	0.000000	0.000000	0.000000	-250.689615	-58.918553	332.726285	0.000000	0.000000	0.000000
 1501734402.417697	0.000000	0.000000	0.000000	-5.918454	-6.967988	0.366366	0.000000	0.000000	0.000000	-250.733333	-58.843830	332.836576	0.000000	0.000000	0.000000
 1501734402.443272	0.000000	0.000000	0.000000	-5.883974	-6.997351	0.376607	0.000000	0.000000	0.000000	-250.690409	-58.912538	332.669943	0.000000	0.000000	0.000000
 1501734402.468439	0.000000	0.000000	0.000000	-5.899192	-6.998347	0.371088	0.000000	0.000000	0.000000	-250.672320	-58.885222	332.636218	0.000000	0.000000	0.000000
 1501734402.492380	0.000000	0.000000	0.000000	-5.899192	-6.998347	0.371088	0.000000	0.000000	0.000000	-250.672320	-58.885222	332.636218	0.000000	0.000000	0.000000
 1501734402.517824	0.000000	0.000000	0.000000	-5.941402	-6.987651	0.372592	0.000000	0.000000	0.000000	-250.711237	-58.879547	332.805108	0.000000	0.000000	0.000000
 1501734402.543290	0.000000	0.000000	0.000000	-5.874366	-6.968556	0.373866	0.000000	0.000000	0.000000	-250.722123	-58.860060	332.767217	0.000000	0.000000	0.000000
 1501734402.568351	0.000000	0.000000	0.000000	-5.901829	-6.966931	0.366587	0.000000	0.000000	0.000000	-250.738240	-58.841423	332.831126	0.000000	0.000000	0.000000
 1501734402.594791	0.000000	0.000000	0.000000	-5.901829	-6.966931	0.366587	0.000000	0.000000	0.000000	-250.738240	-58.841423	332.831126	0.000000	0.000000	0.000000
 1501734402.622457	0.000000	0.000000	0.000000	-5.881740	-7.010371	0.382737	0.000000	0.000000	0.000000	-250.648964	-58.942403	332.628603	0.000000	0.000000	0.000000
 1501734402.647319	0.000000	0.000000	0.000000	-5.871909	-6.979502	0.371967	0.000000	0.000000	0.000000	-250.717685	-58.852937	332.719292	0.000000	0.000000	0.000000
 1501734402.672639	0.000000	0.000000	0.000000	-5.930237	-6.994725	0.374168	0.000000	0.000000	0.000000	-250.697439	-58.911378	332.732403	0.000000	0.000000	0.000000
 1501734402.696901	0.000000	0.000000	0.000000	-5.930237	-6.994725	0.374168	0.000000	0.000000	0.000000	-250.697439	-58.911378	332.732403	0.000000	0.000000	0.000000
 1501734402.724816	0.000000	0.000000	0.000000	-5.896896	-7.000649	0.377877	0.000000	0.000000	0.000000	-250.672581	-58.918883	332.701444	0.000000	0.000000	0.000000
 1501734402.751957	0.000000	0.000000	0.000000	-5.916837	-6.976743	0.370275	0.000000	0.000000	0.000000	-250.721358	-58.868912	332.769859	0.000000	0.000000	0.000000
 1501734402.778358	0.000000	0.000000	0.000000	-5.910239	-6.959333	0.367335	0.000000	0.000000	0.000000	-250.742659	-58.837341	332.892039	0.000000	0.000000	0.000000
 1501734402.804206	0.000000	0.000000	0.000000	-5.889594	-6.984101	0.373732	0.000000	0.000000	0.000000	-250.722051	-58.877597	332.722795	0.000000	0.000000	0.000000
 1501734402.826676	0.000000	0.000000	0.000000	-5.889594	-6.984101	0.373732	0.000000	0.000000	0.000000	-250.722051	-58.877597	332.722795	0.000000	0.000000	0.000000
 1501734402.856157	0.000000	0.000000	0.000000	-5.881448	-7.002760	0.369967	0.000000	0.000000	0.000000	-250.692251	-58.863891	332.629255	0.000000	0.000000	0.000000
 1501734402.883356	0.000000	0.000000	0.000000	-5.898391	-7.011921	0.377521	0.000000	0.000000	0.000000	-250.682591	-58.907636	332.623744	0.000000	0.000000	0.000000
 1501734402.906056	0.000000	0.000000	0.000000	-5.912930	-7.005513	0.373114	0.000000	0.000000	0.000000	-250.700246	-58.894153	332.651480	0.000000	0.000000	0.000000
 1501734402.929760	0.000000	0.000000	0.000000	-5.933815	-6.994852	0.377146	0.000000	0.000000	0.000000	-250.690086	-58.924444	332.750622	0.000000	0.000000	0.000000
 1501734402.952116	0.000000	0.000000	0.000000	-5.933815	-6.994852	0.377146	0.000000	0.000000	0.000000	-250.690086	-58.924444	332.750622	0.000000	0.000000	0.000000
 1501734402.973673	0.000000	0.000000	0.000000	-5.931866	-6.992943	0.372485	0.000000	0.000000	0.000000	-250.721302	-58.891499	332.801484	0.000000	0.000000	0.000000
 1501734402.997233	0.000000	0.000000	0.000000	-5.931866	-6.992943	0.372485	0.000000	0.000000	0.000000	-250.721302	-58.891499	332.801484	0.000000	0.000000	0.000000
 1501734403.024936	0.000000	0.000000	0.000000	-5.931288	-7.003866	0.372288	0.000000	0.000000	0.000000	-250.697540	-58.902261	332.724934	0.000000	0.000000	0.000000
 1501734403.054483	0.000000	0.000000	0.000000	-5.918213	-6.999616	0.376064	0.000000	0.000000	0.000000	-250.684470	-58.917815	332.691417	0.000000	0.000000	0.000000
 1501734403.079625	0.000000	0.000000	0.000000	-5.895056	-6.980094	0.372301	0.000000	0.000000	0.000000	-250.726178	-58.866759	332.733708	0.000000	0.000000	0.000000
 1501734403.102780	0.000000	0.000000	0.000000	-5.928534	-6.969632	0.366281	0.000000	0.000000	0.000000	-250.745353	-58.861745	332.839191	0.000000	0.000000	0.000000
 1501734403.127445	0.000000	0.000000	0.000000	-5.928534	-6.969632	0.366281	0.000000	0.000000	0.000000	-250.745353	-58.861745	332.839191	0.000000	0.000000	0.000000
 1501734403.156061	0.000000	0.000000	0.000000	-5.926367	-6.992745	0.367417	0.000000	0.000000	0.000000	-250.707263	-58.869956	332.765076	0.000000	0.000000	0.000000
 1501734403.185202	0.000000	0.000000	0.000000	-5.883497	-6.983662	0.376148	0.000000	0.000000	0.000000	-250.698907	-58.890481	332.752126	0.000000	0.000000	0.000000
 1501734403.213697	0.000000	0.000000	0.000000	-5.894979	-7.000563	0.371493	0.000000	0.000000	0.000000	-250.701710	-58.867064	332.708278	0.000000	0.000000	0.000000
 1501734403.236234	0.000000	0.000000	0.000000	-5.888300	-6.999104	0.377106	0.000000	0.000000	0.000000	-250.704821	-58.889085	332.646018	0.000000	0.000000	0.000000
 1501734403.259573	0.000000	0.000000	0.000000	-5.888300	-6.999104	0.377106	0.000000	0.000000	0.000000	-250.704821	-58.889085	332.646018	0.000000	0.000000	0.000000
 1501734403.285950	0.000000	0.000000	0.000000	-5.860663	-6.997203	0.379825	0.000000	0.000000	0.000000	-250.684162	-58.903213	332.647238	0.000000	0.000000	0.000000
 1501734403.308609	0.000000	0.000000	0.000000	-5.863085	-7.009283	0.381070	0.000000	0.000000	0.000000	-250.675770	-58.920868	332.560635	0.000000	0.000000	0.000000
 1501734403.332282	0.000000	0.000000	0.000000	-5.906375	-6.991783	0.366785	0.000000	0.000000	0.000000	-250.712512	-58.872338	332.749622	0.000000	0.000000	0.000000
 1501734403.354220	0.000000	0.000000	0.000000	-5.906375	-6.991783	0.366785	0.000000	0.000000	0.000000	-250.712512	-58.872338	332.749622	0.000000	0.000000	0.000000
 1501734403.376622	0.000000	0.000000	0.000000	-5.903470	-6.993574	0.373411	0.000000	0.000000	0.000000	-250.705796	-58.905391	332.709967	0.000000	0.000000	0.000000
 1501734403.402244	0.000000	0.000000	0.000000	-5.903241	-7.003367	0.379577	0.000000	0.000000	0.000000	-250.665273	-58.923624	332.628551	0.000000	0.000000	0.000000
 1501734403.425393	0.000000	0.000000	0.000000	-5.903241	-7.003367	0.379577	0.000000	0.000000	0.000000	-250.665273	-58.923624	332.628551	0.000000	0.000000	0.000000
 1501734403.448190	0.000000	0.000000	0.000000	-5.912751	-6.997863	0.379277	0.000000	0.000000	0.000000	-250.694543	-58.914329	332.707313	0.000000	0.000000	0.000000
 1501734403.470328	0.000000	0.000000	0.000000	-5.893741	-7.008641	0.375396	0.000000	0.000000	0.000000	-250.670674	-58.890829	332.599729	0.000000	0.000000	0.000000
 1501734403.492962	0.000000	0.000000	0.000000	-5.893741	-7.008641	0.375396	0.000000	0.000000	0.000000	-250.670674	-58.890829	332.599729	0.000000	0.000000	0.000000
 1501734403.515908	0.000000	0.000000	0.000000	-5.902828	-7.005371	0.370905	0.000000	0.000000	0.000000	-250.693225	-58.877556	332.660245	0.000000	0.000000	0.000000
 1501734403.539283	0.000000	0.000000	0.000000	-5.879252	-6.973455	0.377681	0.000000	0.000000	0.000000	-250.715430	-58.912786	332.790681	0.000000	0.000000	0.000000
 1501734403.561757	0.000000	0.000000	0.000000	-5.879252	-6.973455	0.377681	0.000000	0.000000	0.000000	-250.715430	-58.912786	332.790681	0.000000	0.000000	0.000000
 1501734403.593714	0.000000	0.000000	0.000000	-5.906638	-6.990640	0.375068	0.000000	0.000000	0.000000	-250.715349	-58.917387	332.744698	0.000000	0.000000	0.000000
 1501734403.625641	0.000000	0.000000	0.000000	-5.945895	-6.998561	0.378244	0.000000	0.000000	0.000000	-250.700367	-58.927218	332.783364	0.000000	0.000000	0.000000
 1501734403.656357	0.000000	0.000000	0.000000	-5.911750	-6.978532	0.367057	0.000000	0.000000	0.000000	-250.738864	-58.861922	332.801864	0.000000	0.000000	0.000000
 1501734403.678686	0.000000	0.000000	0.000000	-5.913358	-6.996772	0.364886	0.000000	0.000000	0.000000	-250.689432	-58.859848	332.731595	0.000000	0.000000	0.000000
 1501734403.701315	0.000000	0.000000	0.000000	-5.914047	-7.001314	0.371149	0.000000	0.000000	0.000000	-250.696393	-58.874355	332.679551	0.000000	0.000000	0.000000
 1501734403.725113	0.000000	0.000000	0.000000	-5.914047	-7.001314	0.371149	0.000000	0.000000	0.000000	-250.696393	-58.874355	332.679551	0.000000	0.000000	0.000000
 1501734403.754467	0.000000	0.000000	0.000000	-5.930671	-6.988306	0.372426	0.000000	0.000000	0.000000	-250.694810	-58.898977	332.784546	0.000000	0.000000	0.000000
 1501734403.777467	0.000000	0.000000	0.000000	-5.872146	-6.985306	0.377740	0.000000	0.000000	0.000000	-250.678050	-58.878592	332.696248	0.000000	0.000000	0.000000
 1501734403.801790	0.000000	0.000000	0.000000	-5.920888	-6.979115	0.369260	0.000000	0.000000	0.000000	-250.713765	-58.889710	332.808687	0.000000	0.000000	0.000000
 1501734403.824283	0.000000	0.000000	0.000000	-5.920888	-6.979115	0.369260	0.000000	0.000000	0.000000	-250.713765	-58.889710	332.808687	0.000000	0.000000	0.000000
 1501734403.847852	0.000000	0.000000	0.000000	-5.905072	-6.994009	0.369630	0.000000	0.000000	0.000000	-250.689038	-58.865563	332.706830	0.000000	0.000000	0.000000
 1501734403.870957	0.000000	0.000000	0.000000	-5.914116	-7.002642	0.371522	0.000000	0.000000	0.000000	-250.696745	-58.883158	332.703324	0.000000	0.000000	0.000000
 1501734403.893968	0.000000	0.000000	0.000000	-5.914116	-7.002642	0.371522	0.000000	0.000000	0.000000	-250.696745	-58.883158	332.703324	0.000000	0.000000	0.000000
 1501734403.918037	0.000000	0.000000	0.000000	-5.906775	-6.996646	0.373223	0.000000	0.000000	0.000000	-250.713182	-58.898381	332.703551	0.000000	0.000000	0.000000
 1501734403.942545	0.000000	0.000000	0.000000	-5.904948	-6.980412	0.368973	0.000000	0.000000	0.000000	-250.725100	-58.878100	332.787651	0.000000	0.000000	0.000000
 1501734403.965771	0.000000	0.000000	0.000000	-5.856391	-6.984996	0.371906	0.000000	0.000000	0.000000	-250.708057	-58.849973	332.722515	0.000000	0.000000	0.000000
 1501734403.988660	0.000000	0.000000	0.000000	-5.856391	-6.984996	0.371906	0.000000	0.000000	0.000000	-250.708057	-58.849973	332.722515	0.000000	0.000000	0.000000
 1501734404.011657	0.000000	0.000000	0.000000	-5.930130	-7.001930	0.379853	0.000000	0.000000	0.000000	-250.679830	-58.928175	332.744469	0.000000	0.000000	0.000000
 1501734404.035192	0.000000	0.000000	0.000000	-5.912637	-6.975892	0.371868	0.000000	0.000000	0.000000	-250.707007	-58.882399	332.758664	0.000000	0.000000	0.000000
 1501734404.059829	0.000000	0.000000	0.000000	-5.912637	-6.975892	0.371868	0.000000	0.000000	0.000000	-250.707007	-58.882399	332.758664	0.000000	0.000000	0.000000
 1501734404.088552	0.000000	0.000000	0.000000	-5.905815	-6.987295	0.384845	0.000000	0.000000	0.000000	-250.682160	-58.940630	332.777039	0.000000	0.000000	0.000000
 1501734404.115109	0.000000	0.000000	0.000000	-5.913788	-6.976741	0.364816	0.000000	0.000000	0.000000	-250.733366	-58.837699	332.784201	0.000000	0.000000	0.000000
 1501734404.137283	0.000000	0.000000	0.000000	-5.907956	-6.993672	0.365345	0.000000	0.000000	0.000000	-250.714453	-58.838273	332.716886	0.000000	0.000000	0.000000
 1501734404.159984	0.000000	0.000000	0.000000	-5.907956	-6.993672	0.365345	0.000000	0.000000	0.000000	-250.714453	-58.838273	332.716886	0.000000	0.000000	0.000000
 1501734404.185620	0.000000	0.000000	0.000000	-5.923968	-7.000734	0.378264	0.000000	0.000000	0.000000	-250.667572	-58.928435	332.719274	0.000000	0.000000	0.000000
 1501734404.211754	0.000000	0.000000	0.000000	-5.876443	-6.976160	0.373053	0.000000	0.000000	0.000000	-250.703064	-58.876398	332.732731	0.000000	0.000000	0.000000
 1501734404.235179	0.000000	0.000000	0.000000	-5.906041	-6.994000	0.378731	0.000000	0.000000	0.000000	-250.668087	-58.926595	332.709768	0.000000	0.000000	0.000000
 1501734404.257443	0.000000	0.000000	0.000000	-5.906041	-6.994000	0.378731	0.000000	0.000000	0.000000	-250.668087	-58.926595	332.709768	0.000000	0.000000	0.000000
 1501734404.281149	0.000000	0.000000	0.000000	-5.871849	-6.996181	0.381349	0.000000	0.000000	0.000000	-250.669652	-58.919693	332.619893	0.000000	0.000000	0.000000
 1501734404.305430	0.000000	0.000000	0.000000	-5.916826	-6.985893	0.370246	0.000000	0.000000	0.000000	-250.712788	-58.878040	332.745591	0.000000	0.000000	0.000000
 1501734404.330498	0.000000	0.000000	0.000000	-5.904986	-6.998106	0.372629	0.000000	0.000000	0.000000	-250.677467	-58.885496	332.657056	0.000000	0.000000	0.000000
 1501734404.353397	0.000000	0.000000	0.000000	-5.904986	-6.998106	0.372629	0.000000	0.000000	0.000000	-250.677467	-58.885496	332.657056	0.000000	0.000000	0.000000
 1501734404.375593	0.000000	0.000000	0.000000	-5.933093	-7.003151	0.375287	0.000000	0.000000	0.000000	-250.680902	-58.915819	332.721640	0.000000	0.000000	0.000000
 1501734404.400766	0.000000	0.000000	0.000000	-5.898592	-6.961890	0.374703	0.000000	0.000000	0.000000	-250.700240	-58.871622	332.844990	0.000000	0.000000	0.000000
 1501734404.423812	0.000000	0.000000	0.000000	-5.898592	-6.961890	0.374703	0.000000	0.000000	0.000000	-250.700240	-58.871622	332.844990	0.000000	0.000000	0.000000
 1501734404.446512	0.000000	0.000000	0.000000	-5.882798	-7.010132	0.377361	0.000000	0.000000	0.000000	-250.651799	-58.896328	332.612610	0.000000	0.000000	0.000000
 1501734404.468821	0.000000	0.000000	0.000000	-5.948997	-7.001104	0.379890	0.000000	0.000000	0.000000	-250.679675	-58.943644	332.726836	0.000000	0.000000	0.000000
 1501734404.492076	0.000000	0.000000	0.000000	-5.948997	-7.001104	0.379890	0.000000	0.000000	0.000000	-250.679675	-58.943644	332.726836	0.000000	0.000000	0.000000
 1501734404.514847	0.000000	0.000000	0.000000	-5.871449	-6.998216	0.380516	0.000000	0.000000	0.000000	-250.694621	-58.909791	332.674322	0.000000	0.000000	0.000000
 1501734404.538928	0.000000	0.000000	0.000000	-5.931551	-6.975698	0.367281	0.000000	0.000000	0.000000	-250.733096	-58.851352	332.854106	0.000000	0.000000	0.000000
 1501734404.563960	0.000000	0.000000	0.000000	-5.924882	-7.014497	0.377709	0.000000	0.000000	0.000000	-250.669566	-58.925770	332.670536	0.000000	0.000000	0.000000
 1501734404.586420	0.000000	0.000000	0.000000	-5.924882	-7.014497	0.377709	0.000000	0.000000	0.000000	-250.669566	-58.925770	332.670536	0.000000	0.000000	0.000000
 1501734404.615791	0.000000	0.000000	0.000000	-5.951111	-6.992620	0.381537	0.000000	0.000000	0.000000	-250.695056	-58.936096	332.771899	0.000000	0.000000	0.000000
 1501734404.641870	0.000000	0.000000	0.000000	-5.873832	-6.985398	0.373270	0.000000	0.000000	0.000000	-250.706060	-58.879979	332.684676	0.000000	0.000000	0.000000
 1501734404.667184	0.000000	0.000000	0.000000	-5.894524	-6.967730	0.367062	0.000000	0.000000	0.000000	-250.724246	-58.848428	332.804931	0.000000	0.000000	0.000000
 1501734404.695307	0.000000	0.000000	0.000000	-5.894524	-6.967730	0.367062	0.000000	0.000000	0.000000	-250.724246	-58.848428	332.804931	0.000000	0.000000	0.000000
 1501734404.720414	0.000000	0.000000	0.000000	-5.886888	-6.991167	0.374580	0.000000	0.000000	0.000000	-250.707273	-58.876073	332.729448	0.000000	0.000000	0.000000
 1501734404.742896	0.000000	0.000000	0.000000	-5.883481	-6.989477	0.377151	0.000000	0.000000	0.000000	-250.682633	-58.901560	332.677074	0.000000	0.000000	0.000000
 1501734404.766363	0.000000	0.000000	0.000000	-5.942929	-6.987475	0.367086	0.000000	0.000000	0.000000	-250.735562	-58.863718	332.822432	0.000000	0.000000	0.000000
 1501734404.790973	0.000000	0.000000	0.000000	-5.942929	-6.987475	0.367086	0.000000	0.000000	0.000000	-250.735562	-58.863718	332.822432	0.000000	0.000000	0.000000
 1501734404.815020	0.000000	0.000000	0.000000	-5.862974	-7.008035	0.373932	0.000000	0.000000	0.000000	-250.676878	-58.892183	332.584138	0.000000	0.000000	0.000000
 1501734404.839118	0.000000	0.000000	0.000000	-5.910664	-6.993779	0.372710	0.000000	0.000000	0.000000	-250.705473	-58.901329	332.682146	0.000000	0.000000	0.000000
 1501734404.863471	0.000000	0.000000	0.000000	-5.940573	-6.976541	0.364192	0.000000	0.000000	0.000000	-250.734333	-58.853030	332.854439	0.000000	0.000000	0.000000
 1501734404.885822	0.000000	0.000000	0.000000	-5.940573	-6.976541	0.364192	0.000000	0.000000	0.000000	-250.734333	-58.853030	332.854439	0.000000	0.000000	0.000000
 1501734404.908778	0.000000	0.000000	0.000000	-5.904724	-6.992322	0.366466	0.000000	0.000000	0.000000	-250.697488	-58.872065	332.704164	0.000000	0.000000	0.000000
 1501734404.932180	0.000000	0.000000	0.000000	-5.869808	-6.982918	0.368742	0.000000	0.000000	0.000000	-250.707349	-58.847810	332.695252	0.000000	0.000000	0.000000
 1501734404.954873	0.000000	0.000000	0.000000	-5.869808	-6.982918	0.368742	0.000000	0.000000	0.000000	-250.707349	-58.847810	332.695252	0.000000	0.000000	0.000000
 1501734404.977184	0.000000	0.000000	0.000000	-5.885402	-6.976509	0.372762	0.000000	0.000000	0.000000	-250.712250	-58.882782	332.759602	0.000000	0.000000	0.000000
